split,lon,lat,name_loc,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_231,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_1,aux_corine_frac_2,aux_corine_frac_3,aux_corine_frac_4,aux_corine_frac_5,aux_corine_frac_11,aux_corine_frac_12,aux_corine_frac_13,aux_corine_frac_14,aux_corine_frac_21,aux_corine_frac_22,aux_corine_frac_23,aux_corine_frac_24,aux_corine_frac_31,aux_corine_frac_32,aux_corine_frac_33,aux_corine_frac_41,aux_corine_frac_42,aux_corine_frac_51,aux_corine_frac_52,aux_total_population,aux_pop_density,aux_maxdist_road,aux_meandist_road,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3
train,-7.677629154147364,54.349180245879225,unlabelled-sample_22_train,8.700000000000001,6.7,40.0,36.76,17.900000000000002,1.3,16.6,5.0,10.0,13.5,4.3,1256.0,147.0,73.0,22.0,407.0,233.0,261.0,381.0,0.0,0.1004340182605016,0.0,0.0,0.0,0.0,0.0412567017525518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489915637899184,0.0,0.0,0.0,0.0,0.0,0.0321325652647398,0.0,0.0,0.0,0.0,0.0492423667953341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279427841369541,0.0,0.0,0.0,0.1416907200130535,0.7489915637899184,0.0813749320600739,0.0,0.0279427841369541,0.1004340182605016,0.0,0.0412567017525518,0.0,0.0,0.0,0.7489915637899184,0.0,0.0321325652647398,0.0492423667953341,0.0,0.0,0.0,0.0279427841369541,0.0,1297.0,199.0,1669.0,428.0,corine_frac_231,corine_frac_112,corine_frac_324,corine_frac_131,corine_frac_312,corine_frac_23,corine_frac_11,corine_frac_32,corine_frac_2,corine_frac_1,corine_frac_3
test,-7.66728858997788,54.48655765366404,unlabelled-sample_23_test,8.700000000000001,6.5,39.0,36.6,17.6,1.3,16.3,4.9,9.9,13.4,4.2,1238.0,143.0,71.0,22.0,400.0,228.0,260.0,371.0,0.0,0.0009792884420765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969803724509024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002040339107021,0.0,0.0,0.0,0.0009792884420765,0.9969803724509024,0.0,0.0,0.002040339107021,0.0009792884420765,0.0,0.0,0.0,0.0,0.0,0.9969803724509024,0.0,0.0,0.0,0.0,0.0,0.0,0.002040339107021,0.0,233.0,35.0,1649.0,590.0,corine_frac_231,corine_frac_512,corine_frac_112,corine_frac_142,corine_frac_221,corine_frac_23,corine_frac_51,corine_frac_11,corine_frac_2,corine_frac_5,corine_frac_1
train,-7.665074771787089,54.25866108296905,unlabelled-sample_24_train,8.9,6.800000000000001,40.0,36.76,18.1,1.5,16.6,5.1000000000000005,10.2,13.7,4.5,1251.0,147.0,72.0,22.0,405.0,233.0,259.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941031320659234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013614889144937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045353790195829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941031320659234,0.0013614889144937,0.0045353790195829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9941031320659234,0.0,0.0,0.0013614889144937,0.0,0.0045353790195829,0.0,0.0,0.0,151.0,23.0,2069.0,816.0,corine_frac_231,corine_frac_412,corine_frac_322,corine_frac_324,corine_frac_141,corine_frac_23,corine_frac_41,corine_frac_32,corine_frac_2,corine_frac_4,corine_frac_3
train,-7.6601100965776014,54.30169424476015,unlabelled-sample_25_train,8.9,6.800000000000001,40.0,36.78,18.0,1.4,16.6,5.1000000000000005,10.1,13.7,4.4,1251.0,147.0,72.0,22.0,405.0,232.0,260.0,380.0,0.0,0.0260788389055549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9211504242078667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023421770017304,0.0504285598848477,0.0,0.0,0.0,0.0260788389055549,0.9211504242078667,0.0,0.0,0.0527707368865782,0.0260788389055549,0.0,0.0,0.0,0.0,0.0,0.9211504242078667,0.0,0.0,0.0,0.0,0.0,0.0,0.0527707368865782,0.0,398.0,61.0,1302.0,560.0,corine_frac_231,corine_frac_512,corine_frac_112,corine_frac_511,corine_frac_332,corine_frac_23,corine_frac_51,corine_frac_11,corine_frac_2,corine_frac_5,corine_frac_1
train,-7.644470326130196,54.34749960837615,unlabelled-sample_26_train,8.9,6.7,40.0,36.91,18.1,1.5,16.6,5.2,10.2,13.7,4.5,1222.0,142.0,70.0,22.0,394.0,226.0,256.0,368.0,0.0861673074418094,0.4935516362739817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846483835196432,0.0,0.0796367899823876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012177694958662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550821450414721,0.0996959682448395,0.0,0.0,0.0,0.5797189437157912,0.2642851735020309,0.0012177694958662,0.0,0.1547781132863116,0.5797189437157912,0.0,0.0,0.0,0.0,0.0,0.1846483835196432,0.0796367899823876,0.0,0.0012177694958662,0.0,0.0,0.0,0.1547781132863116,0.0,5502.0,844.0,950.0,215.0,corine_frac_112,corine_frac_231,corine_frac_512,corine_frac_111,corine_frac_242,corine_frac_11,corine_frac_23,corine_frac_51,corine_frac_1,corine_frac_2,corine_frac_5
train,-7.6390143208923345,56.806371935277824,unlabelled-sample_27_train,7.800000000000001,5.0,35.0,33.83,15.2,1.1,14.1,6.300000000000001,8.8,12.2,3.8,1314.0,148.0,69.0,26.0,433.0,218.0,271.0,379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956227277847143,0.3778261744821684,0.0,0.0,0.0,0.0,0.2285577169643561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979933807687611,0.0,0.0,0.7020066192312389,0.0,0.2979933807687611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4734489022668827,0.2285577169643561,0.0,0.0,0.0,0.2979933807687611,6.0,0.0,5000.0,5000.0,corine_frac_322,corine_frac_523,corine_frac_333,corine_frac_321,corine_frac_124,corine_frac_32,corine_frac_52,corine_frac_33,corine_frac_3,corine_frac_5,corine_frac_1
train,-7.63152890355692,54.72277375343786,unlabelled-sample_28_train,8.5,6.300000000000001,39.0,36.31,17.2,1.2000000000000002,16.0,4.800000000000001,9.6,13.1,4.1000000000000005,1199.0,135.0,69.0,21.0,384.0,221.0,259.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917403475412033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893136213779959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189460310808007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917403475412033,0.0893136213779959,0.0189460310808007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8917403475412033,0.0,0.0,0.0893136213779959,0.0,0.0189460310808007,0.0,0.0,0.0,137.0,21.0,2657.0,1317.0,corine_frac_231,corine_frac_321,corine_frac_412,corine_frac_323,corine_frac_423,corine_frac_23,corine_frac_32,corine_frac_41,corine_frac_2,corine_frac_3,corine_frac_4
train,-7.626299369856095,54.456615062663815,unlabelled-sample_29_train,8.8,6.6000000000000005,39.0,36.82,17.900000000000002,1.3,16.6,5.0,10.1,13.6,4.3,1213.0,140.0,70.0,21.0,390.0,225.0,256.0,363.0,0.0,0.0352823308174227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6924529516572568,0.0,0.0,0.1394394216546699,0.0,0.0,0.0,0.1328252958706505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352823308174227,0.8318923733119268,0.1328252958706505,0.0,0.0,0.0352823308174227,0.0,0.0,0.0,0.0,0.0,0.6924529516572568,0.1394394216546699,0.1328252958706505,0.0,0.0,0.0,0.0,0.0,0.0,244.0,37.0,1345.0,493.0,corine_frac_231,corine_frac_243,corine_frac_313,corine_frac_112,corine_frac_335,corine_frac_23,corine_frac_24,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_1
train,-7.623500174625615,54.32365396164664,unlabelled-sample_30_train,8.9,6.800000000000001,40.0,36.86,18.1,1.5,16.6,5.1000000000000005,10.2,13.7,4.5,1222.0,142.0,70.0,21.0,393.0,227.0,257.0,368.0,0.0,0.0552750197591259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002462510111846,0.0,0.0,0.0,0.0,0.0,0.0,0.6896160660202078,0.0,0.0170076246098752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048105566633587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1330444819362475,0.0,0.0,0.0,0.0,0.0555212707703106,0.706623690630083,0.1048105566633587,0.0,0.1330444819362475,0.0552750197591259,0.0,0.0,0.0002462510111846,0.0,0.0,0.6896160660202078,0.0170076246098752,0.0,0.1048105566633587,0.0,0.0,0.0,0.1330444819362475,0.0,360.0,55.0,1495.0,591.0,corine_frac_231,corine_frac_511,corine_frac_324,corine_frac_112,corine_frac_242,corine_frac_23,corine_frac_51,corine_frac_32,corine_frac_2,corine_frac_5,corine_frac_3
train,-7.6207053247989105,54.44424457895882,unlabelled-sample_31_train,8.700000000000001,6.6000000000000005,39.0,36.92,17.900000000000002,1.3,16.6,4.9,10.0,13.5,4.3,1212.0,139.0,70.0,21.0,389.0,225.0,256.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206981525661469,0.0,0.0,0.1350271540407369,0.0,0.0,0.0,0.0442746933931161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9557253066068838,0.0442746933931161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8206981525661469,0.1350271540407369,0.0442746933931161,0.0,0.0,0.0,0.0,0.0,0.0,140.0,21.0,1482.0,585.0,corine_frac_231,corine_frac_243,corine_frac_313,corine_frac_242,corine_frac_142,corine_frac_23,corine_frac_24,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_5
train,-7.604841236344922,54.64925965513477,unlabelled-sample_32_train,8.6,6.4,39.0,36.58,17.5,1.2000000000000002,16.3,4.9,9.8,13.3,4.2,1189.0,134.0,68.0,21.0,381.0,220.0,256.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010585050380808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332828041707237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656586907911954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010585050380808,0.1332828041707237,0.3656586907911954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010585050380808,0.0,0.0,0.1332828041707237,0.0,0.3656586907911954,0.0,0.0,0.0,126.0,19.0,3589.0,1998.0,corine_frac_231,corine_frac_412,corine_frac_321,corine_frac_333,corine_frac_122,corine_frac_23,corine_frac_41,corine_frac_32,corine_frac_2,corine_frac_4,corine_frac_3
train,-7.596262611343421,54.72425565488164,unlabelled-sample_33_train,8.5,6.2,38.0,36.63,17.2,1.2000000000000002,16.0,4.7,9.7,13.2,4.0,1194.0,134.0,69.0,21.0,381.0,221.0,259.0,350.0,0.0,0.0429528880277967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832180782692302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738290337029731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429528880277967,0.8832180782692302,0.0738290337029731,0.0,0.0,0.0429528880277967,0.0,0.0,0.0,0.0,0.0,0.8832180782692302,0.0,0.0,0.0738290337029731,0.0,0.0,0.0,0.0,0.0,931.0,142.0,2191.0,768.0,corine_frac_231,corine_frac_321,corine_frac_112,corine_frac_411,corine_frac_131,corine_frac_23,corine_frac_32,corine_frac_11,corine_frac_2,corine_frac_3,corine_frac_1
train,-7.594040084106214,54.65856675783141,unlabelled-sample_34_train,8.5,6.4,39.0,36.7,17.3,1.1,16.2,4.7,9.8,13.2,4.0,1195.0,135.0,69.0,21.0,382.0,221.0,258.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664156362375239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699308214786079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636535422838681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664156362375239,0.0699308214786079,0.0636535422838681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8664156362375239,0.0,0.0,0.0699308214786079,0.0,0.0636535422838681,0.0,0.0,0.0,189.0,29.0,3265.0,2070.0,corine_frac_231,corine_frac_321,corine_frac_412,corine_frac_124,corine_frac_244,corine_frac_23,corine_frac_32,corine_frac_41,corine_frac_2,corine_frac_3,corine_frac_4
train,-7.5937108948493535,54.410158741098215,unlabelled-sample_35_train,8.8,6.7,40.0,36.9,17.900000000000002,1.3,16.6,5.0,10.1,13.5,4.3,1203.0,138.0,69.0,21.0,385.0,224.0,256.0,358.0,0.0,0.1061369602287984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863362382320671,0.0,0.0,0.0,0.0,0.0305006574505305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061369602287984,0.863362382320671,0.0305006574505305,0.0,0.0,0.1061369602287984,0.0,0.0,0.0,0.0,0.0,0.863362382320671,0.0,0.0305006574505305,0.0,0.0,0.0,0.0,0.0,0.0,693.0,106.0,1405.0,452.0,corine_frac_231,corine_frac_112,corine_frac_311,corine_frac_243,corine_frac_423,corine_frac_23,corine_frac_11,corine_frac_31,corine_frac_2,corine_frac_1,corine_frac_3
train,-7.59061345128208,54.68744059096318,unlabelled-sample_36_train,8.5,6.300000000000001,38.0,36.88,17.3,1.1,16.2,4.7,9.6,13.2,4.0,1192.0,134.0,69.0,21.0,381.0,221.0,258.0,350.0,0.0,5.694209899605682e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999943057901004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.694209899605682e-06,0.9999943057901004,0.0,0.0,0.0,5.694209899605682e-06,0.0,0.0,0.0,0.0,0.0,0.9999943057901004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,39.0,1695.0,568.0,corine_frac_231,corine_frac_112,corine_frac_411,corine_frac_311,corine_frac_133,corine_frac_23,corine_frac_11,corine_frac_31,corine_frac_2,corine_frac_1,corine_frac_3
train,-7.589400416581418,54.67941592463375,unlabelled-sample_37_train,8.3,6.300000000000001,38.0,36.93,17.2,0.9,16.3,4.5,9.6,13.1,3.8,1212.0,137.0,70.0,21.0,388.0,224.0,261.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,33.0,2249.0,987.0,corine_frac_231,corine_frac_131,corine_frac_322,corine_frac_141,corine_frac_421,corine_frac_23,corine_frac_21,corine_frac_51,corine_frac_2,corine_frac_3,corine_frac_5
train,-7.5839513563544445,54.449696965939474,unlabelled-sample_38_train,8.5,6.6000000000000005,39.0,36.84,17.7,1.1,16.6,4.800000000000001,9.8,13.3,4.1000000000000005,1210.0,138.0,70.0,21.0,386.0,226.0,259.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,22.0,1622.0,613.0,corine_frac_231,corine_frac_335,corine_frac_331,corine_frac_512,corine_frac_322,corine_frac_23,corine_frac_42,corine_frac_41,corine_frac_2,corine_frac_5,corine_frac_3
train,-7.583492217117282,54.25562929099999,unlabelled-sample_39_train,8.9,6.800000000000001,40.0,36.87,18.1,1.4,16.7,5.1000000000000005,10.2,13.7,4.5,1199.0,138.0,69.0,21.0,383.0,225.0,254.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173927802834206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273909981361484,0.0,0.0,0.0,0.0,0.0,0.4552162215804309,0.0,0.0,0.0,0.0,0.5173927802834206,0.0,0.0273909981361484,0.4552162215804309,0.0,0.0,0.0,0.0,0.0,0.0,0.5173927802834206,0.0,0.0,0.0,0.0,0.0273909981361484,0.0,0.4552162215804309,0.0,24.0,3.0,2818.0,1105.0,corine_frac_231,corine_frac_512,corine_frac_411,corine_frac_521,corine_frac_323,corine_frac_23,corine_frac_51,corine_frac_41,corine_frac_2,corine_frac_5,corine_frac_4
train,-7.572591068841293,54.314461824621205,unlabelled-sample_40_train,8.9,6.800000000000001,40.0,37.07,18.1,1.4,16.7,5.1000000000000005,10.2,13.7,4.4,1187.0,136.0,69.0,21.0,378.0,223.0,253.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013809062472988,0.0,0.0,0.014043081867585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01370032497765,0.0708756869074661,0.0,0.0,0.0,0.0,0.9154239881148838,0.0,0.0,0.0845760118851161,0.0,0.0,0.0,0.0,0.0,0.0,0.9013809062472988,0.014043081867585,0.0,0.0,0.0,0.0,0.0,0.0845760118851161,0.0,533.0,81.0,1660.0,481.0,corine_frac_231,corine_frac_512,corine_frac_243,corine_frac_511,corine_frac_131,corine_frac_23,corine_frac_51,corine_frac_24,corine_frac_2,corine_frac_5,corine_frac_1
test,-7.570362745232932,54.5892001793727,unlabelled-sample_41_test,8.200000000000001,6.5,39.0,37.01,17.2,0.8,16.400000000000002,4.4,9.5,13.0,3.7,1226.0,139.0,71.0,21.0,392.0,228.0,264.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520011978403869,0.0,0.0,0.0791054774464469,0.0,0.149403615267382,0.0441804341787786,0.0,0.0745986509430535,0.0,0.0,0.0,0.0,0.0,0.0,0.3007106243239519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520011978403869,0.3472881778356611,0.3007106243239519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3520011978403869,0.0791054774464469,0.2681827003892142,0.0,0.3007106243239519,0.0,0.0,0.0,8.0,1.0,4999.0,4299.0,corine_frac_243,corine_frac_412,corine_frac_321,corine_frac_312,corine_frac_324,corine_frac_24,corine_frac_41,corine_frac_32,corine_frac_2,corine_frac_3,corine_frac_4
train,-7.567403558462449,54.31318037109045,unlabelled-sample_42_train,8.9,6.800000000000001,40.0,36.98,18.1,1.4,16.7,5.1000000000000005,10.2,13.7,4.4,1189.0,136.0,69.0,21.0,379.0,223.0,253.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376490641760916,0.0,0.0,0.0028024125048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095278188789486,0.0500207044401013,0.0,0.0,0.0,0.0,0.94045147668095,0.0,0.0,0.05954852331905,0.0,0.0,0.0,0.0,0.0,0.0,0.9376490641760916,0.0028024125048584,0.0,0.0,0.0,0.0,0.0,0.05954852331905,0.0,629.0,96.0,1722.0,436.0,corine_frac_231,corine_frac_512,corine_frac_511,corine_frac_243,corine_frac_132,corine_frac_23,corine_frac_51,corine_frac_24,corine_frac_2,corine_frac_5,corine_frac_3
train,-7.558547010833573,54.443016756941695,unlabelled-sample_43_train,8.6,6.7,40.0,37.09,17.7,1.1,16.6,4.7,9.9,13.4,4.1000000000000005,1199.0,136.0,69.0,21.0,382.0,224.0,257.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947008802964329,0.0,0.0,0.0,0.0,0.1052991197035671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947008802964329,0.1052991197035671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8947008802964329,0.0,0.1052991197035671,0.0,0.0,0.0,0.0,0.0,0.0,284.0,43.0,1417.0,508.0,corine_frac_231,corine_frac_311,corine_frac_323,corine_frac_243,corine_frac_142,corine_frac_23,corine_frac_31,corine_frac_11,corine_frac_2,corine_frac_3,corine_frac_5
train,-7.552151320990961,54.36324190220048,unlabelled-sample_44_train,8.3,6.800000000000001,40.0,37.2,17.6,0.8,16.8,4.5,9.6,13.1,3.8,1242.0,142.0,73.0,20.0,395.0,235.0,265.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069109594140312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.898339245858963e-05,0.0502922734992772,0.0,0.0427377836942329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069109594140312,0.0930890405859688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069109594140312,0.0,0.0,0.0930890405859688,0.0,0.0,0.0,0.0,0.0,401.0,61.0,1317.0,487.0,corine_frac_231,corine_frac_322,corine_frac_324,corine_frac_321,corine_frac_242,corine_frac_23,corine_frac_32,corine_frac_22,corine_frac_2,corine_frac_3,corine_frac_1
train,-7.550366615241801,54.544408637158035,unlabelled-sample_45_train,8.4,6.5,39.0,37.0,17.5,1.0,16.5,4.6000000000000005,9.7,13.2,3.9,1205.0,136.0,70.0,21.0,383.0,225.0,260.0,355.0,0.0,0.0,0.0005610999885454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5704529936851227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349712386055973,0.083108492737738,0.0,0.0109061749829964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005610999885454,0.5704529936851227,0.4289859063263318,0.0,0.0,0.0,0.0005610999885454,0.0,0.0,0.0,0.0,0.5704529936851227,0.0,0.0,0.4289859063263318,0.0,0.0,0.0,0.0,0.0,100.0,15.0,1408.0,637.0,corine_frac_231,corine_frac_321,corine_frac_322,corine_frac_324,corine_frac_121,corine_frac_23,corine_frac_32,corine_frac_12,corine_frac_2,corine_frac_3,corine_frac_1
