name_loc,lat,lon,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_1,aux_corine_frac_11,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_12,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_13,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_14,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_2,aux_corine_frac_21,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_22,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_23,aux_corine_frac_231,aux_corine_frac_24,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_3,aux_corine_frac_31,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_32,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_33,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_4,aux_corine_frac_41,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_42,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_5,aux_corine_frac_51,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_52,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_maxdist_road,aux_meandist_road,aux_pop_density,aux_total_population,target_Aglais_io,target_Aglais_urt,target_Anthochari,target_Apatura_ir,target_Aphantopus,target_Argynnis_p,target_Aricia_age,target_Aricia_art,target_Boloria_se,target_Callophrys,target_Carterocep,target_Celastrina,target_Clossiana,target_Coenonym_1,target_Coenonymph,target_Colias_cro,target_Cupido_min,target_Erebia_aet,target_Erebia_epi,target_Erynnis_ta,target_Euclidia_g,target_Euphydryas,target_Fabriciana,target_Fixsenia_p,target_Gonepteryx,target_Hamearis_l,target_Hesperia_c,target_Hipparchia,target_Ladoga_cam,target_Lasiommata,target_Leptidea_s,target_Lycaena_ph,target_Lysandra_b,target_Lysandra_c,target_Maniola_ju,target_Melanargia,target_Melitaea_c,target_Mellicta_a,target_Nymphali_1,target_Nymphalis,target_Ochlodes_v,target_Odezia_atr,target_Papilio_ma,target_Pararge_ae,target_Pieris_bra,target_Pieris_nap,target_Pieris_rap,target_Plebejus_a,target_Polygonia,target_Polyommatu,target_Pyrgus_mal,target_Pyronia_ti,target_Quercusia,target_Satyrium_w,target_Speyeria_a,target_Thecla_bet,target_Thymelic_1,target_Thymelic_2,target_Thymelicus,target_Tyria_jaco,target_Vanessa_at,target_Vanessa_ca
UKBMS_loc-1550,52.125295142814096,-2.344681446621839,9.2,7.2,36.0,45.25,20.1,0.4,19.700000000000003,4.5,5.5,15.1,3.6,721.0,73.0,48.0,12.0,207.0,154.0,175.0,189.0,0.3244055866707264,0.3207274303843542,0.0,0.3207274303843542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036781562863721,0.0036781562863721,0.0,0.4067574784979015,0.1027537825866531,0.1027537825866531,0.0,0.0,0.0,0.0,0.0,0.0,0.3040036959112484,0.3040036959112484,0.0,0.0,0.0,0.0,0.0,0.2688369348313721,0.1873711715563591,0.1869566891698811,0.0,0.000414482386478,0.081465763275013,0.081465763275013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_3,corine_frac_112,corine_frac_231,corine_frac_311,corine_frac_211,corine_frac_321,corine_frac_11,corine_frac_23,corine_frac_31,1057.0,236.0,976.0,6361.0,0.16,0.04,0.12,0.0,0.16,0.04,0.08,0.0,0.0,0.12,0.0,0.18,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.38,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.58,0.46,0.12,0.3,0.0,0.12,0.06,0.0,0.26,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.08,0.16
UKBMS_loc-1551,52.51779847377719,0.688257541520488,9.5,7.2,34.0,48.86,20.700000000000003,-0.4,21.1,6.7,6.0,15.8,3.3000000000000003,597.0,58.0,36.0,11.0,164.0,127.0,159.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608448656331541,0.2583582036497218,0.2583582036497218,0.0,0.0,0.0,0.0,0.0,0.0,0.0024866619834322,0.0024866619834322,0.0,0.0,0.0,0.0,0.0,0.6994121819522278,0.4952148706019221,0.0765698031608894,0.4186450674410327,0.0,0.2041973113503055,0.2041973113503055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397429524146181,0.0397429524146181,0.0,0.0397429524146181,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_2,corine_frac_5,corine_frac_312,corine_frac_211,corine_frac_321,corine_frac_311,corine_frac_512,corine_frac_31,corine_frac_21,corine_frac_32,3022.0,1507.0,7.0,50.0,0.233333333333333,0.133333333333333,0.366666666666667,0.0,0.2,0.033333333333333,0.133333333333333,0.0,0.0,0.133333333333333,0.0,0.033333333333333,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.266666666666667,0.0,0.0,0.0,0.0,0.633333333333333,0.0,0.0,0.133333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.266666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.6,0.133333333333333,0.333333333333333,0.0,0.033333333333333,0.6,0.0,0.233333333333333,0.0,0.0,0.0,0.0,0.133333333333333,0.0,0.0,0.0,0.133333333333333,0.0
UKBMS_loc-1553,54.76730748874861,-1.4808377463239637,8.3,7.2,38.0,43.27,18.8,0.0,18.8,12.0,4.800000000000001,13.9,3.0,690.0,72.0,47.0,13.0,194.0,145.0,178.0,169.0,0.0997548076055732,0.0739420882283855,0.0,0.0739420882283855,0.0,0.0,0.0,0.0,0.0,0.0258127193771877,0.0258127193771877,0.0,0.0,0.0,0.0,0.0,0.9002451923944267,0.800063640099832,0.800063640099832,0.0,0.0,0.0,0.0,0.0,0.0,0.1001815522945947,0.1001815522945947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_5,corine_frac_211,corine_frac_231,corine_frac_112,corine_frac_131,corine_frac_212,corine_frac_21,corine_frac_23,corine_frac_11,850.0,289.0,243.0,1586.0,0.466666666666667,0.533333333333333,0.233333333333333,0.0,0.3,0.0,0.033333333333333,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.066666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566666666666667,0.6,0.233333333333333,0.766666666666667,0.0,0.033333333333333,0.466666666666667,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.166666666666667,0.3
UKBMS_loc-1554,51.90827497844011,-0.40964752104460067,9.7,7.7,34.0,51.16,22.200000000000003,0.0,22.200000000000003,6.800000000000001,5.800000000000001,16.400000000000002,3.3000000000000003,650.0,63.0,41.0,10.0,181.0,142.0,160.0,162.0,0.573648555171634,0.5178984813831145,0.0,0.5178984813831145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557500737885195,0.0320137276617395,0.02373634612678,0.4263514448283659,0.2743302507994455,0.2743302507994455,0.0,0.0,0.0,0.0,0.0,0.0,0.1520211940289204,0.1520211940289204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_2,corine_frac_5,corine_frac_112,corine_frac_211,corine_frac_231,corine_frac_141,corine_frac_142,corine_frac_11,corine_frac_21,corine_frac_23,1327.0,244.0,2270.0,14799.0,0.090909090909091,0.272727272727273,0.090909090909091,0.0,0.090909090909091,0.0,0.181818181818182,0.0,0.0,0.0,0.0,0.090909090909091,0.0,0.0,0.0,0.0,0.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818182,0.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818182,0.545454545454545,0.0,0.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090909090909091,0.0,0.181818181818182,0.0,0.090909090909091,0.0
UKBMS_loc-1555,51.60411985596005,-2.2252062905419407,9.2,7.300000000000001,36.0,45.94,20.5,0.5,20.0,4.5,5.5,15.3,3.6,769.0,82.0,51.0,15.0,232.0,163.0,178.0,210.0,0.0783562136565432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0783562136565432,0.0,0.0783562136565432,0.5938438787021932,0.2211857359622341,0.2211857359622341,0.0,0.0,0.0,0.0,0.0,0.0,0.372658142739959,0.372658142739959,0.0,0.0,0.0,0.0,0.0,0.3277999076412634,0.3277999076412634,0.3277999076412634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_231,corine_frac_311,corine_frac_211,corine_frac_142,corine_frac_521,corine_frac_23,corine_frac_31,corine_frac_21,1684.0,697.0,22.0,144.0,0.111111111111111,0.155555555555556,0.111111111111111,0.0,0.244444444444444,0.022222222222222,0.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.444444444444444,0.022222222222222,0.0,0.511111111111111,0.244444444444444,0.0,0.0,0.0,0.0,0.177777777777778,0.0,0.0,0.266666666666667,0.377777777777778,0.244444444444444,0.333333333333333,0.0,0.044444444444444,0.644444444444444,0.0,0.133333333333333,0.0,0.0,0.044444444444444,0.0,0.266666666666667,0.0,0.0,0.0,0.044444444444444,0.133333333333333
UKBMS_loc-1557,51.29979380441726,-0.6459230592381828,9.8,7.9,34.0,51.56,22.3,-0.5,22.8,4.0,15.1,16.400000000000002,3.2,729.0,76.0,45.0,16.0,222.0,156.0,159.0,194.0,0.2108909918712289,0.0652494919218329,0.0,0.0652494919218329,0.0719335318159819,0.0719335318159819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073707968133414,0.073707968133414,0.0,0.3678587257298842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678587257298842,0.3678587257298842,0.0,0.0,0.0,0.0,0.0,0.4212502823988868,0.4189597935933946,0.3996037182160353,0.0193560753773592,0.0,0.0022904888054922,0.0,0.0022904888054922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_2,corine_frac_1,corine_frac_311,corine_frac_231,corine_frac_141,corine_frac_121,corine_frac_112,corine_frac_31,corine_frac_23,corine_frac_14,822.0,178.0,521.0,3402.0,0.230769230769231,0.038461538461538,0.115384615384615,0.0,0.153846153846154,0.230769230769231,0.269230769230769,0.0,0.0,0.076923076923077,0.0,0.0,0.0,0.0,0.576923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346153846153846,0.0,0.0,0.461538461538462,0.0,0.0,0.0,0.269230769230769,0.0,0.0,0.576923076923077,0.153846153846154,0.0,0.0,0.0,0.0,0.192307692307692,0.0,0.0,0.5,0.423076923076923,0.115384615384615,0.230769230769231,0.269230769230769,0.0,0.615384615384615,0.038461538461538,0.346153846153846,0.0,0.0,0.0,0.0,0.115384615384615,0.0,0.115384615384615,0.0,0.076923076923077,0.076923076923077
UKBMS_loc-1559,51.56583446092607,0.6317059060342946,9.9,7.300000000000001,34.0,48.71,21.5,0.5,21.0,10.6,6.2,16.2,3.8,576.0,58.0,34.0,14.0,168.0,118.0,144.0,138.0,0.7790290505439296,0.4396552065253561,0.0,0.4396552065253561,0.0428374866228405,0.0428374866228405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296536357395733,0.1891104975853664,0.1074258598103665,0.0214434442176197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214434442176197,0.0214434442176197,0.0,0.0,0.0,0.0,0.0,0.1995275052384506,0.1995275052384506,0.1995275052384506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_3,corine_frac_2,corine_frac_112,corine_frac_311,corine_frac_141,corine_frac_142,corine_frac_121,corine_frac_11,corine_frac_14,corine_frac_31,378.0,85.0,1717.0,11196.0,0.170731707317073,0.0,0.073170731707317,0.0,0.341463414634146,0.0,0.097560975609756,0.0,0.0,0.0,0.0,0.292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317073170731707,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.0,0.48780487804878,0.048780487804878,0.0,0.292682926829268,0.0,0.0,0.024390243902439,0.0,0.0,0.658536585365854,0.634146341463415,0.121951219512195,0.365853658536585,0.0,0.195121951219512,0.317073170731707,0.0,0.341463414634146,0.0,0.0,0.0,0.0,0.121951219512195,0.0,0.0,0.0,0.121951219512195,0.170731707317073
UKBMS_loc-1563,54.75942943424272,-2.024821810906973,7.4,7.2,37.0,44.16,18.1,-1.1,19.200000000000003,2.8000000000000003,9.1,13.1,1.9,885.0,89.0,58.0,15.0,260.0,181.0,213.0,233.0,0.0415808535112263,0.0415808535112263,0.0,0.0415808535112263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149162781109331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5149162781109331,0.5149162781109331,0.0,0.0,0.0,0.0,0.0,0.4435028683778405,0.0072310540228294,0.0,0.0072310540228294,0.0,0.436271814355011,0.1361043951541526,0.2742020672845472,0.0,0.0259653519163111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_3,corine_frac_1,corine_frac_231,corine_frac_322,corine_frac_321,corine_frac_112,corine_frac_324,corine_frac_23,corine_frac_32,corine_frac_11,2367.0,762.0,105.0,685.0,0.185185185185185,0.37037037037037,0.0,0.0,0.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.592592592592593,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.259259259259259,0.0,0.0,0.148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185185185185185,0.037037037037037,0.444444444444444,0.777777777777778,0.0,0.074074074074074,0.296296296296296,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.37037037037037,0.0,0.0,0.0,0.222222222222222,0.185185185185185
UKBMS_loc-1566,52.816770993981386,0.5879505936425393,9.2,6.9,33.0,48.64,20.200000000000003,-0.5,20.700000000000003,3.8,5.7,15.4,2.9000000000000004,628.0,63.0,42.0,12.0,178.0,132.0,163.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9545014360090546,0.9545014360090546,0.0,0.0,0.0,0.0,0.0,0.0,0.0454985639909453,0.0454985639909453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_1,corine_frac_5,corine_frac_211,corine_frac_231,corine_frac_122,corine_frac_422,corine_frac_311,corine_frac_21,corine_frac_23,corine_frac_11,1604.0,621.0,5.0,34.0,0.375,0.3125,0.3125,0.0,0.25,0.0,0.0,0.0,0.0,0.0625,0.0,0.4375,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4375,0.75,0.9375,0.0,0.1875,0.375,0.0,0.3125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4375,0.5625
UKBMS_loc-1567,50.839433660729625,-1.625027259430806,10.1,7.800000000000001,38.0,45.18,21.6,1.2000000000000002,20.4,5.6000000000000005,14.5,16.1,4.7,785.0,88.0,44.0,23.0,258.0,150.0,153.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8500555562421014,0.4472320081700849,0.2364667069875844,0.1663568410844319,0.1499444437578986,0.0,0.1499444437578986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_5,corine_frac_2,corine_frac_311,corine_frac_312,corine_frac_313,corine_frac_322,corine_frac_332,corine_frac_31,corine_frac_32,corine_frac_12,1020.0,367.0,5.0,36.0,0.104166666666667,0.0,0.020833333333333,0.0,0.166666666666667,0.125,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.4375,0.020833333333333,0.0,0.0,0.0,0.0,0.208333333333333,0.0,0.0,0.666666666666667,0.3125,0.104166666666667,0.354166666666667,0.145833333333333,0.020833333333333,0.083333333333333,0.0,0.291666666666667,0.0,0.0,0.0,0.0,0.041666666666667,0.0,0.0,0.0,0.104166666666667,0.020833333333333
UKBMS_loc-1568,51.36368090055052,-0.7302253096365049,9.4,7.800000000000001,34.0,52.58,22.0,-0.9,22.9,3.5,14.9,16.1,2.6,767.0,81.0,49.0,16.0,234.0,165.0,168.0,207.0,0.0144666261301658,0.0144666261301658,0.0,0.0144666261301658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793269961523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793269961523,0.0005793269961523,0.0,0.0,0.0,0.0,0.0,0.9849540468736818,0.6701163864457625,0.0598138035119736,0.6103025829337889,0.0,0.3148376604279193,0.0,0.2863638165141535,0.0,0.0284738439137658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_1,corine_frac_2,corine_frac_312,corine_frac_322,corine_frac_311,corine_frac_324,corine_frac_112,corine_frac_31,corine_frac_32,corine_frac_11,1953.0,1131.0,155.0,1010.0,0.204545454545455,0.022727272727273,0.022727272727273,0.0,0.227272727272727,0.0,0.0,0.0,0.0,0.045454545454545,0.0,0.068181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227272727272727,0.0,0.0,0.5,0.0,0.0,0.0,0.136363636363636,0.0,0.0,0.477272727272727,0.0,0.0,0.0,0.0,0.0,0.227272727272727,0.0,0.0,0.159090909090909,0.295454545454545,0.090909090909091,0.5,0.272727272727273,0.045454545454545,0.431818181818182,0.0,0.318181818181818,0.0,0.0,0.0,0.0,0.022727272727273,0.0,0.022727272727273,0.0,0.272727272727273,0.090909090909091
UKBMS_loc-1570,55.667006817106255,-1.9618091959525588,8.4,7.2,38.0,41.61,18.6,0.0,18.6,4.1000000000000005,5.1000000000000005,13.8,3.1,708.0,74.0,47.0,15.0,203.0,148.0,180.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8781318488944172,0.8781318488944172,0.0,0.0,0.0,0.0,0.0,0.0,0.1218681511055828,0.1218681511055828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_2,corine_frac_4,corine_frac_5,corine_frac_211,corine_frac_231,corine_frac_123,corine_frac_322,corine_frac_324,corine_frac_21,corine_frac_23,corine_frac_32,2140.0,1178.0,3.0,22.0,0.41304347826087,0.260869565217391,0.152173913043478,0.0,0.347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304347826086956,0.0,0.08695652173913,0.0,0.0,0.260869565217391,0.0,0.0,0.0,0.0,0.0,0.065217391304348,0.0,0.0,0.760869565217391,0.565217391304348,0.804347826086957,0.673913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152173913043478,0.0,0.0,0.0,0.326086956521739,0.369565217391304
UKBMS_loc-1571,53.31840263697264,-1.1533281885435374,9.6,7.300000000000001,36.0,47.08,20.9,0.7000000000000001,20.200000000000003,4.6000000000000005,6.0,15.7,3.7,647.0,59.0,44.0,8.0,174.0,144.0,166.0,159.0,0.4960918909337083,0.2434375030160943,0.0,0.2434375030160943,0.2421106312735888,0.2421106312735888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105437566440251,0.0105437566440251,0.0,0.407587615408138,0.3233159732182205,0.3233159732182205,0.0,0.0,0.0,0.0,0.0,0.0,0.0216732575636455,0.0216732575636455,0.0625983846262719,0.0,0.0,0.0625983846262719,0.0,0.0963204936581537,0.0428328873559985,0.0428328873559985,0.0,0.0,0.0534876063021551,0.0,0.0534876063021551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_1,corine_frac_2,corine_frac_3,corine_frac_211,corine_frac_112,corine_frac_121,corine_frac_243,corine_frac_322,corine_frac_21,corine_frac_11,corine_frac_12,631.0,131.0,832.0,5425.0,0.290322580645161,0.064516129032258,0.258064516129032,0.0,0.258064516129032,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.193548387096774,0.0,0.0,0.225806451612903,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.0,0.0,0.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483870967741935,0.225806451612903,0.0,0.0,0.0,0.0,0.161290322580645,0.0,0.0,0.451612903225806,0.354838709677419,0.258064516129032,0.741935483870968,0.0,0.064516129032258,0.387096774193548,0.0,0.32258064516129,0.0,0.0,0.0,0.0,0.225806451612903,0.0,0.0,0.0,0.161290322580645,0.258064516129032
UKBMS_loc-1572,54.16583424760343,-2.330790356706903,7.6,7.0,36.0,45.67,18.3,-1.0,19.3,2.9000000000000004,9.6,13.6,2.0,1318.0,152.0,77.0,23.0,432.0,243.0,278.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475291449291915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3475291449291915,0.3475291449291915,0.0,0.0,0.0,0.0,0.0,0.6524708550708085,0.0,0.0,0.0,0.0,0.2361811112020429,0.1182765063796735,0.1179046048223694,0.0,0.0,0.4162897438687655,0.0,0.1252978495000791,0.2909918943686864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,corine_frac_3,corine_frac_2,corine_frac_1,corine_frac_231,corine_frac_333,corine_frac_332,corine_frac_321,corine_frac_322,corine_frac_33,corine_frac_23,corine_frac_32,2046.0,669.0,2.0,19.0,0.2,0.233333333333333,0.166666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.133333333333333,0.666666666666667,0.233333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.066666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.033333333333333
